sweep,param,algorithm,trial,time_avg_spread,min_group_reach,runtime_s,n_seeds,round0_cost,group0_reach,group1_reach,group2_reach
q,0.05,robust_kempe,6,70.93333333333334,0.3783333333333333,0.014697460999968825,15,75,0.3783333333333333,0.5358333333333333,0.698888888888889
q,0.05,mf_bwi_fair,6,105.03333333333333,0.8522222222222222,0.22120703800010233,,,0.9249999999999996,0.8849999999999999,0.8522222222222222
q,0.05,repeated_greedy,6,99.23333333333333,0.7891666666666665,7.789528046999976,,,0.8083333333333332,0.7891666666666665,0.8583333333333332
q,0.1,kkt_greedy,6,61.63333333333333,0.3783333333333332,0.01976102000003266,20,100,0.3783333333333332,0.4208333333333333,0.6205555555555555
q,0.1,fair_greedy,6,64.33333333333333,0.335,0.016647508999994898,20,100,0.335,0.47416666666666657,0.6444444444444444
q,0.1,imm,6,63.0,0.35166666666666657,0.01755845100001352,20,100,0.35166666666666657,0.43333333333333335,0.6438888888888886
q,0.1,robust_kempe,6,49.766666666666666,0.27166666666666667,0.017300708999982817,15,75,0.27166666666666667,0.3275,0.5205555555555555
q,0.1,mf_bwi_fair,6,103.0,0.8350000000000001,0.23877722599991102,,,0.8350000000000001,0.8766666666666667,0.8538888888888889
q,0.1,repeated_greedy,6,97.36666666666666,0.7925,7.684399027999916,,,0.7966666666666667,0.7925,0.8288888888888888
q,0.2,kkt_greedy,6,37.333333333333336,0.18000000000000002,0.009866013000191742,20,100,0.18999999999999997,0.18000000000000002,0.43888888888888883
q,0.2,fair_greedy,6,46.5,0.23333333333333334,0.01102817499986486,20,100,0.23333333333333334,0.29833333333333323,0.4983333333333333
