sweep,param,algorithm,trial,time_avg_spread,min_group_reach,runtime_s,n_seeds,round0_cost,group0_reach,group1_reach,group2_reach
beta,0.3,mf_bwi_fair,3,49.96666666666667,0.8155555555555556,0.10839690500006327,,,0.8766666666666666,0.8366666666666664,0.8155555555555556
beta,0.3,repeated_greedy,3,48.63333333333333,0.775,0.49894028300013815,,,0.8899999999999998,0.775,0.8077777777777777
beta,0.5,kkt_greedy,3,20.7,0.18499999999999994,0.005477792999954545,10,50,0.26999999999999996,0.18499999999999994,0.4766666666666665
beta,0.5,fair_greedy,3,19.8,0.29499999999999993,0.005171453000002657,10,50,0.38000000000000017,0.29499999999999993,0.3366666666666667
beta,0.5,imm,3,22.733333333333334,0.18999999999999997,0.006043718999990233,10,50,0.2633333333333333,0.18999999999999997,0.5433333333333332
beta,0.5,robust_kempe,3,15.9,0.22333333333333336,0.004664722000143229,7,35,0.25666666666666665,0.22333333333333336,0.29555555555555557
beta,0.5,mf_bwi_fair,3,50.766666666666666,0.8377777777777775,0.12116867199983972,,,0.853333333333333,0.8549999999999999,0.8377777777777775
beta,0.5,repeated_greedy,3,45.56666666666667,0.7255555555555557,0.45224264599983144,,,0.8866666666666667,0.7466666666666667,0.7255555555555557
beta,0.0,kkt_greedy,4,31.833333333333332,0.3366666666666667,0.00813183999980538,10,50,0.5299999999999999,0.3366666666666667,0.6600000000000001
beta,0.0,fair_greedy,4,29.866666666666667,0.2883333333333332,0.008847512000102142,10,50,0.5566666666666665,0.2883333333333332,0.6177777777777774
beta,0.0,imm,4,34.53333333333333,0.4133333333333333,0.008691966000242246,10,50,0.4133333333333333,0.6233333333333333,0.5977777777777776
beta,0.0,robust_kempe,4,33.63333333333333,0.43000000000000005,0.0076958870004091295,8,40,0.43000000000000005,0.4766666666666666,0.66
beta,0.0,mf_bwi_fair,4,51.56666666666667,0.8388888888888889,0.125406521000059,,,0.8966666666666663,0.8716666666666666,0.8388888888888889
beta,0.0,repeated_greedy,4,51.666666666666664,0.8344444444444441,0.5244152590003068,,,0.9399999999999997,0.8616666666666665,0.8344444444444441
beta,0.15,kkt_greedy,4,30.2,0.40166666666666656,0.007329368999762664,10,50,0.5233333333333332,0.40166666666666656,0.5644444444444443
beta,0.15,fair_greedy,4,31.566666666666666,0.41500000000000004,0.007237491999603662,10,50,0.5399999999999998,0.41500000000000004,0.5955555555555553
beta,0.15,imm,4,34.233333333333334,0.43333333333333335,0.007541596999999456,10,50,0.43333333333333335,0.6833333333333335,0.541111111111111
beta,0.15,robust_kempe,4,30.866666666666667,0.37666666666666676,0.007185753000158002,8,40,0.37666666666666676,0.47,0.5899999999999999
beta,0.15,mf_bwi_fair,4,50.333333333333336,0.8255555555555553,0.09600432999968689,,,0.85,0.8533333333333332,0.8255555555555553
beta,0.15,repeated_greedy,4,50.36666666666667,0.7855555555555556,0.5009629439996388,,,0.9466666666666664,0.8666666666666666,0.7855555555555556
beta,0.3,kkt_greedy,4,24.466666666666665,0.24500000000000002,0.006408892000308697,10,50,0.4300000000000002,0.24500000000000002,0.5088888888888888
beta,0.3,fair_greedy,4,30.066666666666666,0.4166666666666667,0.00684961100023429,10,50,0.4166666666666667,0.47833333333333333,0.5444444444444442
beta,0.3,imm,4,27.433333333333334,0.32000000000000006,0.0063525999999001215,10,50,0.32000000000000006,0.3549999999999998,0.5711111111111109
beta,0.3,robust_kempe,4,31.633333333333333,0.44833333333333336,0.007007095000062691,8,40,0.5533333333333333,0.44833333333333336,0.5711111111111109
beta,0.3,mf_bwi_fair,4,51.6,0.8533333333333333,0.12205536400006167,,,0.8533333333333334,0.8733333333333334,0.8533333333333333
beta,0.3,repeated_greedy,4,48.266666666666666,0.7483333333333333,0.4843442869996579,,,0.9266666666666664,0.7483333333333333,0.8011111111111112
beta,0.5,kkt_greedy,4,22.766666666666666,0.26333333333333325,0.006138355999610212,10,50,0.4000000000000001,0.26333333333333325,0.44999999999999996
beta,0.5,fair_greedy,4,22.966666666666665,0.33333333333333326,0.005478929000219068,10,50,0.47000000000000003,0.33333333333333326,0.3866666666666666
beta,0.5,imm,4,24.433333333333334,0.16,0.005842038000082539,10,50,0.16,0.5633333333333331,0.3855555555555557
beta,0.5,robust_kempe,4,21.666666666666668,0.18000000000000005,0.005216838999785978,8,40,0.18000000000000005,0.4,0.39555555555555555
beta,0.5,mf_bwi_fair,4,51.766666666666666,0.8599999999999999,0.13267223299999387,,,0.8599999999999999,0.8616666666666665,0.8644444444444443
beta,0.5,repeated_greedy,4,47.766666666666666,0.7466666666666666,0.4835644879999563,,,0.9266666666666665,0.8049999999999998,0.7466666666666666
beta,0.0,kkt_greedy,5,28.333333333333332,0.3600000000000001,0.006932317000064359,10,50,0.3600000000000001,0.5083333333333332,0.4855555555555553
beta,0.0,fair_greedy,5,35.0,0.4166666666666666,0.007988051000211271,10,50,0.5466666666666665,0.4166666666666666,0.7066666666666666
beta,0.0,imm,5,37.46666666666667,0.41000000000000014,0.0083186370002295,10,50,0.41000000000000014,0.5283333333333333,0.7600000000000001
